4,1,0,0,0,5,0,0,0,3,0,0,15,3,0,0,1,0,0,1,0,0,0,2,3,0,0,2,1,0,2,5,0,10,7,6,0,3,4,2,0,0,3,0,7,1,0,0,0,7,1,1,0,43,6,0,1,8,0,32,4,0,10,1,1,0,0,6,3,9,0,0,6,1,7,24,0,7,23,2,0,2,2,0,5,0,2,1,7,0,0,8,9,23,13,14,1,0,50,6,0,3,0,0
0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,1,1,4,0,0,0,0,8,1,0,0,0,1,0,0,0,15,1,0,0,0,1,5,0,0,1,0,0,0,0,1,1,5,0,0,0,2,1,8,3,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6,3,0,0,0,80,2,0,5,0,0
3,2,0,0,0,16,3,1,0,3,1,0,38,11,0,1,0,0,0,4,3,0,2,9,3,1,1,3,0,0,5,27,3,14,14,16,0,8,13,3,0,2,6,1,34,6,1,0,0,7,1,6,0,69,13,1,4,4,0,61,5,1,12,0,0,2,1,16,13,15,0,0,10,9,22,66,4,11,26,1,2,2,2,5,5,5,0,1,11,2,2,48,53,42,20,53,0,2,101,6,0,15,0,0
10,4,1,1,0,12,2,1,1,0,1,0,37,7,0,3,1,0,1,0,1,0,0,4,7,1,3,2,0,1,18,20,3,12,13,13,0,3,10,2,1,3,5,2,9,6,0,0,0,2,1,7,1,104,11,0,1,13,0,98,4,2,7,0,4,0,3,4,18,31,2,1,8,1,16,51,7,25,28,1,0,1,3,23,6,4,3,0,8,2,0,39,48,61,42,38,1,1,106,2,0,22,0,0
5,7,5,1,0,13,0,1,0,1,3,1,47,6,0,2,0,3,1,3,5,0,0,3,5,1,7,6,0,1,16,26,0,28,6,31,1,12,9,0,1,2,11,0,9,7,0,1,0,16,1,10,0,81,12,0,0,12,0,90,5,1,15,0,4,1,5,3,5,26,0,2,5,3,24,66,6,24,47,2,2,1,2,4,8,2,2,2,12,0,0,32,39,47,45,53,1,2,116,6,0,14,0,0
6,4,4,2,0,16,6,3,0,0,1,0,34,6,0,2,1,1,0,7,2,0,1,5,5,3,2,7,0,0,10,50,0,25,10,22,0,13,11,4,1,4,11,1,33,10,1,1,0,10,1,3,2,79,14,0,0,7,1,62,7,0,7,1,0,4,1,11,13,21,0,1,14,2,24,60,15,27,19,0,1,2,5,2,7,6,1,0,3,5,0,31,52,56,36,49,5,0,97,11,0,17,0,0
21,4,1,0,0,49,0,0,1,0,1,2,40,1,0,2,1,0,0,3,4,0,2,6,0,2,8,5,0,0,23,26,0,32,9,40,0,14,8,6,0,1,17,0,19,14,2,3,0,6,3,4,1,79,22,2,7,17,0,84,13,0,9,6,4,2,0,13,7,56,3,1,19,5,21,76,9,19,31,1,1,2,8,6,11,3,0,3,7,3,0,32,40,39,44,43,6,2,105,1,0,14,0,0
2,2,4,0,1,9,0,0,0,0,0,1,20,4,0,0,0,0,0,3,4,0,1,2,3,0,3,1,1,0,7,10,0,10,8,27,0,7,2,1,0,3,16,1,9,3,0,0,0,2,0,8,0,34,10,0,17,5,1,56,6,0,4,0,0,1,10,3,6,23,0,2,0,0,17,31,4,25,16,1,4,0,1,3,1,4,0,0,2,1,0,12,16,24,18,14,1,0,64,1,0,1,0,0
2,0,0,0,0,8,0,0,0,0,0,1,6,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,4,1,6,0,2,4,1,0,0,6,0,1,1,0,0,0,0,1,2,0,8,0,0,3,0,1,6,0,0,1,0,0,0,0,1,1,24,0,1,2,1,4,17,6,1,7,0,0,0,0,1,0,0,0,0,1,3,0,2,8,10,8,8,0,1,74,0,0,3,0,0
13,5,4,1,0,20,3,0,0,5,2,2,77,5,0,0,3,0,0,8,3,0,0,6,7,3,1,7,0,1,14,22,1,16,17,34,3,8,21,3,2,2,16,1,14,20,0,2,0,21,1,5,2,29,22,2,10,10,0,106,10,1,16,0,3,2,4,12,18,27,1,6,12,1,38,96,6,40,39,0,4,0,3,19,9,3,4,2,4,4,0,50,68,89,64,43,23,1,72,4,0,13,0,1
10,4,0,6,0,16,1,1,0,3,0,1,64,5,0,1,0,0,1,4,4,0,2,4,5,3,7,9,0,1,9,34,5,12,21,50,1,11,9,0,1,3,10,0,24,14,0,0,0,10,2,6,0,34,27,1,8,8,1,88,6,1,8,3,1,2,1,10,8,19,0,1,19,5,41,115,8,30,40,0,3,4,6,13,8,2,1,4,6,2,0,48,58,72,71,50,20,2,76,3,0,15,0,0
7,1,3,1,1,25,2,2,2,0,0,1,94,2,0,2,1,0,1,3,0,1,2,5,2,7,0,2,0,1,17,34,2,13,19,26,0,8,13,2,0,6,20,0,18,11,0,0,0,11,1,3,0,31,17,1,5,16,0,102,7,2,23,3,2,4,15,6,9,30,1,2,14,5,41,115,10,66,55,1,2,4,3,15,9,2,2,0,3,5,1,48,58,96,72,58,1,2,95,1,0,0,0,0
17,0,0,1,0,46,3,1,1,1,1,3,114,4,0,3,0,1,1,2,7,3,2,8,0,5,3,4,0,0,12,57,1,10,17,22,4,12,7,0,0,5,25,1,22,15,0,2,0,17,0,6,1,25,21,1,2,17,1,130,16,0,35,4,2,2,8,17,5,33,2,4,5,5,45,125,7,47,40,3,4,4,1,17,8,4,1,1,3,2,1,56,71,87,60,41,2,4,65,10,0,3,1,0
17,2,2,3,0,37,4,1,1,2,0,3,106,6,0,1,3,0,1,6,8,0,2,8,2,3,9,4,0,3,19,50,0,9,32,43,0,13,8,0,2,10,11,0,40,11,0,0,0,10,3,12,0,10,23,0,5,25,0,106,7,2,14,7,2,2,3,14,29,31,3,0,35,3,33,122,14,41,61,3,6,6,1,14,11,5,3,2,6,3,3,50,77,76,84,41,3,9,80,8,0,1,0,1
5,5,0,0,0,43,0,0,2,2,0,1,41,3,0,0,3,0,1,1,3,0,1,3,4,0,4,2,0,0,8,15,1,9,4,14,0,2,4,1,0,0,10,0,16,6,1,2,0,3,1,5,0,14,9,0,2,9,0,62,15,0,7,2,3,2,0,13,5,8,1,0,13,3,22,52,13,29,11,0,3,1,4,12,5,4,2,1,0,1,1,17,43,44,36,16,4,0,48,1,0,0,0,1
2,0,0,0,0,1,0,1,1,0,0,1,11,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,3,8,0,4,2,6,0,1,1,0,0,0,2,0,6,4,0,0,0,1,0,1,0,3,3,0,4,3,0,6,4,0,2,1,0,0,0,0,1,3,0,1,2,0,2,35,11,6,4,0,0,0,0,3,0,0,0,0,0,0,0,12,18,12,13,8,1,0,15,1,0,0,0,0
9,14,5,2,1,51,4,0,2,4,1,2,182,2,1,0,9,1,1,9,12,1,2,8,0,7,10,17,2,1,14,67,1,20,34,39,0,11,21,1,1,4,12,0,28,14,0,5,1,12,2,9,2,16,24,1,10,15,2,141,18,1,26,13,0,2,4,31,16,33,5,1,20,11,36,188,15,44,90,1,7,6,2,40,20,6,2,0,3,4,1,65,82,87,73,55,7,11,56,6,0,1,1,2
14,4,1,1,2,56,0,5,0,5,4,2,167,3,0,1,3,2,1,5,1,0,2,1,1,4,7,14,2,4,22,75,0,13,15,50,1,6,21,1,0,2,13,1,30,21,2,4,0,18,8,10,3,12,25,2,9,18,0,101,17,0,19,7,10,2,1,9,8,40,4,1,36,7,41,175,16,41,99,3,8,8,1,43,11,4,1,1,2,4,1,75,95,100,65,80,4,28,91,3,0,2,0,1
10,3,0,2,2,60,2,0,2,3,4,3,158,6,1,0,4,2,2,12,14,1,1,3,4,9,8,19,1,1,21,60,2,18,25,39,1,2,12,2,2,5,14,0,26,10,0,3,0,12,0,10,2,13,22,0,12,18,1,104,10,2,18,13,5,4,4,13,7,49,2,4,49,12,31,194,17,52,65,2,8,13,1,40,20,0,1,1,2,6,3,57,93,89,88,52,3,10,47,3,0,6,1,4
15,1,1,3,2,47,1,3,1,9,3,0,169,1,0,1,1,1,5,7,9,2,1,10,4,6,14,9,4,0,23,102,0,31,30,21,6,10,9,1,5,1,14,1,44,33,1,0,0,14,0,10,0,17,41,1,8,40,1,114,18,2,21,6,14,3,3,13,19,33,3,0,20,9,30,224,15,33,55,1,4,5,3,39,14,4,4,2,2,8,0,66,104,111,65,61,16,8,56,9,0,4,0,1
9,5,1,8,1,53,7,0,0,1,1,1,157,4,2,0,4,3,0,2,6,1,1,4,2,4,4,11,1,0,14,65,0,23,47,18,2,11,26,6,4,2,4,0,33,25,2,4,0,17,2,3,2,11,20,1,24,23,1,103,16,4,18,4,12,4,5,11,10,57,7,3,28,2,33,212,22,56,61,3,1,0,2,28,20,8,2,2,2,2,3,67,83,99,96,53,3,6,59,11,0,3,1,1
